user_id,model_id,precision_at_k,recall_at_k,ndcg_at_k,hit_at_k
51717,C2_a70,0.0,0.0,0.0,0.0
51756,C2_a70,0.0,0.0,0.0,0.0
51878,C2_a70,0.0,0.0,0.0,0.0
51881,C2_a70,0.0,0.0,0.0,0.0
51891,C2_a70,0.0,0.0,0.0,0.0
51931,C2_a70,0.0,0.0,0.0,0.0
52026,C2_a70,0.0,0.0,0.0,0.0
52074,C2_a70,0.0,0.0,0.0,0.0
52111,C2_a70,0.0,0.0,0.0,0.0
52114,C2_a70,0.0,0.0,0.0,0.0
52116,C2_a70,0.0,0.0,0.0,0.0
52176,C2_a70,0.0,0.0,0.0,0.0
52199,C2_a70,0.0,0.0,0.0,0.0
52262,C2_a70,0.0,0.0,0.0,0.0
52268,C2_a70,0.0,0.0,0.0,0.0
52282,C2_a70,0.0,0.0,0.0,0.0
52317,C2_a70,0.0,0.0,0.0,0.0
52381,C2_a70,0.0,0.0,0.0,0.0
52401,C2_a70,0.0,0.0,0.0,0.0
52427,C2_a70,0.0,0.0,0.0,0.0
52448,C2_a70,0.0,0.0,0.0,0.0
52476,C2_a70,0.0,0.0,0.0,0.0
52525,C2_a70,0.0,0.0,0.0,0.0
52543,C2_a70,0.0,0.0,0.0,0.0
52578,C2_a70,0.0,0.0,0.0,0.0
52607,C2_a70,0.0,0.0,0.0,0.0
52621,C2_a70,0.0,0.0,0.0,0.0
52640,C2_a70,0.0,0.0,0.0,0.0
52664,C2_a70,0.0,0.0,0.0,0.0
52800,C2_a70,0.0,0.0,0.0,0.0
52941,C2_a70,0.0,0.0,0.0,0.0
52986,C2_a70,0.0,0.0,0.0,0.0
53002,C2_a70,0.0,0.0,0.0,0.0
53123,C2_a70,0.0,0.0,0.0,0.0
53368,C2_a70,0.0,0.0,0.0,0.0
53373,C2_a70,0.0,0.0,0.0,0.0
53378,C2_a70,0.0,0.0,0.0,0.0
53443,C2_a70,0.0,0.0,0.0,0.0
53496,C2_a70,0.0,0.0,0.0,0.0
53522,C2_a70,0.0,0.0,0.0,0.0
53574,C2_a70,0.0,0.0,0.0,0.0
53586,C2_a70,0.0,0.0,0.0,0.0
53830,C2_a70,0.1,1.0,0.3562071871080222,1.0
53833,C2_a70,0.0,0.0,0.0,0.0
53835,C2_a70,0.0,0.0,0.0,0.0
53837,C2_a70,0.0,0.0,0.0,0.0
53868,C2_a70,0.0,0.0,0.0,0.0
53902,C2_a70,0.0,0.0,0.0,0.0
53959,C2_a70,0.0,0.0,0.0,0.0
54020,C2_a70,0.0,0.0,0.0,0.0
54023,C2_a70,0.0,0.0,0.0,0.0
54067,C2_a70,0.0,0.0,0.0,0.0
54187,C2_a70,0.0,0.0,0.0,0.0
54278,C2_a70,0.0,0.0,0.0,0.0
54279,C2_a70,0.0,0.0,0.0,0.0
54325,C2_a70,0.0,0.0,0.0,0.0
54537,C2_a70,0.0,0.0,0.0,0.0
54539,C2_a70,0.0,0.0,0.0,0.0
54572,C2_a70,0.0,0.0,0.0,0.0
54643,C2_a70,0.0,0.0,0.0,0.0
54678,C2_a70,0.0,0.0,0.0,0.0
54716,C2_a70,0.0,0.0,0.0,0.0
54874,C2_a70,0.0,0.0,0.0,0.0
54885,C2_a70,0.0,0.0,0.0,0.0
54969,C2_a70,0.0,0.0,0.0,0.0
54989,C2_a70,0.0,0.0,0.0,0.0
55017,C2_a70,0.0,0.0,0.0,0.0
55018,C2_a70,0.0,0.0,0.0,0.0
55052,C2_a70,0.0,0.0,0.0,0.0
55056,C2_a70,0.0,0.0,0.0,0.0
55166,C2_a70,0.0,0.0,0.0,0.0
55205,C2_a70,0.0,0.0,0.0,0.0
55221,C2_a70,0.0,0.0,0.0,0.0
55224,C2_a70,0.0,0.0,0.0,0.0
55225,C2_a70,0.0,0.0,0.0,0.0
55290,C2_a70,0.0,0.0,0.0,0.0
55380,C2_a70,0.0,0.0,0.0,0.0
55392,C2_a70,0.1,1.0,0.5,1.0
55406,C2_a70,0.0,0.0,0.0,0.0
55450,C2_a70,0.0,0.0,0.0,0.0
55508,C2_a70,0.0,0.0,0.0,0.0
55523,C2_a70,0.0,0.0,0.0,0.0
55536,C2_a70,0.0,0.0,0.0,0.0
55578,C2_a70,0.0,0.0,0.0,0.0
55589,C2_a70,0.0,0.0,0.0,0.0
55594,C2_a70,0.0,0.0,0.0,0.0
55623,C2_a70,0.0,0.0,0.0,0.0
55629,C2_a70,0.0,0.0,0.0,0.0
55729,C2_a70,0.0,0.0,0.0,0.0
55759,C2_a70,0.0,0.0,0.0,0.0
55773,C2_a70,0.0,0.0,0.0,0.0
55818,C2_a70,0.0,0.0,0.0,0.0
55827,C2_a70,0.0,0.0,0.0,0.0
55850,C2_a70,0.0,0.0,0.0,0.0
55862,C2_a70,0.0,0.0,0.0,0.0
55882,C2_a70,0.0,0.0,0.0,0.0
55910,C2_a70,0.0,0.0,0.0,0.0
55927,C2_a70,0.0,0.0,0.0,0.0
55966,C2_a70,0.0,0.0,0.0,0.0
55988,C2_a70,0.0,0.0,0.0,0.0
55994,C2_a70,0.0,0.0,0.0,0.0
56061,C2_a70,0.0,0.0,0.0,0.0
56084,C2_a70,0.0,0.0,0.0,0.0
56087,C2_a70,0.0,0.0,0.0,0.0
56181,C2_a70,0.0,0.0,0.0,0.0
56201,C2_a70,0.0,0.0,0.0,0.0
56211,C2_a70,0.0,0.0,0.0,0.0
56251,C2_a70,0.0,0.0,0.0,0.0
56266,C2_a70,0.0,0.0,0.0,0.0
56306,C2_a70,0.0,0.0,0.0,0.0
56353,C2_a70,0.0,0.0,0.0,0.0
56498,C2_a70,0.0,0.0,0.0,0.0
56547,C2_a70,0.0,0.0,0.0,0.0
56680,C2_a70,0.0,0.0,0.0,0.0
56718,C2_a70,0.0,0.0,0.0,0.0
56768,C2_a70,0.0,0.0,0.0,0.0
56824,C2_a70,0.0,0.0,0.0,0.0
56905,C2_a70,0.1,1.0,0.6309297535714575,1.0
56919,C2_a70,0.0,0.0,0.0,0.0
56986,C2_a70,0.0,0.0,0.0,0.0
57003,C2_a70,0.0,0.0,0.0,0.0
57024,C2_a70,0.0,0.0,0.0,0.0
57089,C2_a70,0.0,0.0,0.0,0.0
57101,C2_a70,0.0,0.0,0.0,0.0
57162,C2_a70,0.0,0.0,0.0,0.0
57170,C2_a70,0.0,0.0,0.0,0.0
57212,C2_a70,0.0,0.0,0.0,0.0
57222,C2_a70,0.0,0.0,0.0,0.0
57256,C2_a70,0.0,0.0,0.0,0.0
57264,C2_a70,0.0,0.0,0.0,0.0
57324,C2_a70,0.0,0.0,0.0,0.0
57338,C2_a70,0.0,0.0,0.0,0.0
57397,C2_a70,0.0,0.0,0.0,0.0
57400,C2_a70,0.0,0.0,0.0,0.0
57404,C2_a70,0.0,0.0,0.0,0.0
57412,C2_a70,0.0,0.0,0.0,0.0
57437,C2_a70,0.0,0.0,0.0,0.0
57475,C2_a70,0.0,0.0,0.0,0.0
57484,C2_a70,0.0,0.0,0.0,0.0
57500,C2_a70,0.0,0.0,0.0,0.0
57562,C2_a70,0.0,0.0,0.0,0.0
57603,C2_a70,0.0,0.0,0.0,0.0
57787,C2_a70,0.0,0.0,0.0,0.0
57788,C2_a70,0.0,0.0,0.0,0.0
57831,C2_a70,0.0,0.0,0.0,0.0
57846,C2_a70,0.0,0.0,0.0,0.0
57898,C2_a70,0.0,0.0,0.0,0.0
57915,C2_a70,0.0,0.0,0.0,0.0
57939,C2_a70,0.0,0.0,0.0,0.0
57993,C2_a70,0.0,0.0,0.0,0.0
58038,C2_a70,0.0,0.0,0.0,0.0
58054,C2_a70,0.0,0.0,0.0,0.0
58075,C2_a70,0.0,0.0,0.0,0.0
58217,C2_a70,0.0,0.0,0.0,0.0
58229,C2_a70,0.0,0.0,0.0,0.0
58278,C2_a70,0.0,0.0,0.0,0.0
58279,C2_a70,0.0,0.0,0.0,0.0
58300,C2_a70,0.0,0.0,0.0,0.0
58339,C2_a70,0.0,0.0,0.0,0.0
58407,C2_a70,0.0,0.0,0.0,0.0
58430,C2_a70,0.0,0.0,0.0,0.0
58439,C2_a70,0.0,0.0,0.0,0.0
58562,C2_a70,0.0,0.0,0.0,0.0
58605,C2_a70,0.0,0.0,0.0,0.0
58619,C2_a70,0.0,0.0,0.0,0.0
58836,C2_a70,0.0,0.0,0.0,0.0
58852,C2_a70,0.0,0.0,0.0,0.0
58931,C2_a70,0.0,0.0,0.0,0.0
58948,C2_a70,0.0,0.0,0.0,0.0
59077,C2_a70,0.0,0.0,0.0,0.0
59087,C2_a70,0.0,0.0,0.0,0.0
59144,C2_a70,0.0,0.0,0.0,0.0
59163,C2_a70,0.0,0.0,0.0,0.0
59199,C2_a70,0.0,0.0,0.0,0.0
59229,C2_a70,0.0,0.0,0.0,0.0
59288,C2_a70,0.0,0.0,0.0,0.0
59302,C2_a70,0.0,0.0,0.0,0.0
59402,C2_a70,0.0,0.0,0.0,0.0
59446,C2_a70,0.0,0.0,0.0,0.0
59473,C2_a70,0.0,0.0,0.0,0.0
59505,C2_a70,0.0,0.0,0.0,0.0
59532,C2_a70,0.0,0.0,0.0,0.0
59588,C2_a70,0.0,0.0,0.0,0.0
59728,C2_a70,0.0,0.0,0.0,0.0
59753,C2_a70,0.0,0.0,0.0,0.0
59780,C2_a70,0.0,0.0,0.0,0.0
59798,C2_a70,0.0,0.0,0.0,0.0
59801,C2_a70,0.0,0.0,0.0,0.0
59879,C2_a70,0.0,0.0,0.0,0.0
59886,C2_a70,0.0,0.0,0.0,0.0
60031,C2_a70,0.0,0.0,0.0,0.0
60049,C2_a70,0.0,0.0,0.0,0.0
60101,C2_a70,0.0,0.0,0.0,0.0
60199,C2_a70,0.0,0.0,0.0,0.0
60222,C2_a70,0.0,0.0,0.0,0.0
60231,C2_a70,0.0,0.0,0.0,0.0
60260,C2_a70,0.0,0.0,0.0,0.0
60288,C2_a70,0.0,0.0,0.0,0.0
60304,C2_a70,0.0,0.0,0.0,0.0
60362,C2_a70,0.0,0.0,0.0,0.0
60504,C2_a70,0.0,0.0,0.0,0.0
60575,C2_a70,0.0,0.0,0.0,0.0
60617,C2_a70,0.0,0.0,0.0,0.0
60639,C2_a70,0.0,0.0,0.0,0.0
60646,C2_a70,0.0,0.0,0.0,0.0
60650,C2_a70,0.0,0.0,0.0,0.0
60727,C2_a70,0.0,0.0,0.0,0.0
60866,C2_a70,0.0,0.0,0.0,0.0
60928,C2_a70,0.0,0.0,0.0,0.0
60974,C2_a70,0.0,0.0,0.0,0.0
61035,C2_a70,0.0,0.0,0.0,0.0
61082,C2_a70,0.0,0.0,0.0,0.0
61099,C2_a70,0.0,0.0,0.0,0.0
61105,C2_a70,0.0,0.0,0.0,0.0
61143,C2_a70,0.0,0.0,0.0,0.0
61292,C2_a70,0.0,0.0,0.0,0.0
61357,C2_a70,0.0,0.0,0.0,0.0
61493,C2_a70,0.0,0.0,0.0,0.0
61525,C2_a70,0.0,0.0,0.0,0.0
61842,C2_a70,0.0,0.0,0.0,0.0
61954,C2_a70,0.0,0.0,0.0,0.0
61995,C2_a70,0.0,0.0,0.0,0.0
62005,C2_a70,0.0,0.0,0.0,0.0
62043,C2_a70,0.0,0.0,0.0,0.0
62086,C2_a70,0.0,0.0,0.0,0.0
62103,C2_a70,0.0,0.0,0.0,0.0
62408,C2_a70,0.0,0.0,0.0,0.0
62422,C2_a70,0.0,0.0,0.0,0.0
62491,C2_a70,0.0,0.0,0.0,0.0
62545,C2_a70,0.0,0.0,0.0,0.0
62562,C2_a70,0.0,0.0,0.0,0.0
62622,C2_a70,0.0,0.0,0.0,0.0
62672,C2_a70,0.0,0.0,0.0,0.0
62675,C2_a70,0.0,0.0,0.0,0.0
62806,C2_a70,0.0,0.0,0.0,0.0
63024,C2_a70,0.0,0.0,0.0,0.0
63031,C2_a70,0.0,0.0,0.0,0.0
63048,C2_a70,0.0,0.0,0.0,0.0
63070,C2_a70,0.0,0.0,0.0,0.0
63108,C2_a70,0.0,0.0,0.0,0.0
63128,C2_a70,0.0,0.0,0.0,0.0
63146,C2_a70,0.0,0.0,0.0,0.0
63237,C2_a70,0.0,0.0,0.0,0.0
63240,C2_a70,0.0,0.0,0.0,0.0
63260,C2_a70,0.0,0.0,0.0,0.0
63291,C2_a70,0.0,0.0,0.0,0.0
63306,C2_a70,0.0,0.0,0.0,0.0
63318,C2_a70,0.0,0.0,0.0,0.0
63335,C2_a70,0.0,0.0,0.0,0.0
63421,C2_a70,0.0,0.0,0.0,0.0
63427,C2_a70,0.0,0.0,0.0,0.0
63469,C2_a70,0.0,0.0,0.0,0.0
63475,C2_a70,0.0,0.0,0.0,0.0
63526,C2_a70,0.0,0.0,0.0,0.0
63630,C2_a70,0.0,0.0,0.0,0.0
63807,C2_a70,0.0,0.0,0.0,0.0
63855,C2_a70,0.0,0.0,0.0,0.0
63858,C2_a70,0.0,0.0,0.0,0.0
63927,C2_a70,0.0,0.0,0.0,0.0
63935,C2_a70,0.0,0.0,0.0,0.0
64012,C2_a70,0.0,0.0,0.0,0.0
64032,C2_a70,0.0,0.0,0.0,0.0
64153,C2_a70,0.0,0.0,0.0,0.0
64154,C2_a70,0.0,0.0,0.0,0.0
64182,C2_a70,0.0,0.0,0.0,0.0
64203,C2_a70,0.0,0.0,0.0,0.0
64276,C2_a70,0.0,0.0,0.0,0.0
64280,C2_a70,0.0,0.0,0.0,0.0
64295,C2_a70,0.0,0.0,0.0,0.0
64508,C2_a70,0.0,0.0,0.0,0.0
64515,C2_a70,0.0,0.0,0.0,0.0
64583,C2_a70,0.0,0.0,0.0,0.0
64625,C2_a70,0.0,0.0,0.0,0.0
64631,C2_a70,0.0,0.0,0.0,0.0
64642,C2_a70,0.0,0.0,0.0,0.0
64682,C2_a70,0.0,0.0,0.0,0.0
64683,C2_a70,0.0,0.0,0.0,0.0
64713,C2_a70,0.0,0.0,0.0,0.0
64780,C2_a70,0.0,0.0,0.0,0.0
64931,C2_a70,0.0,0.0,0.0,0.0
64934,C2_a70,0.1,1.0,0.43067655807339306,1.0
64949,C2_a70,0.0,0.0,0.0,0.0
65056,C2_a70,0.0,0.0,0.0,0.0
65059,C2_a70,0.0,0.0,0.0,0.0
65166,C2_a70,0.0,0.0,0.0,0.0
65308,C2_a70,0.0,0.0,0.0,0.0
65338,C2_a70,0.0,0.0,0.0,0.0
65414,C2_a70,0.0,0.0,0.0,0.0
65486,C2_a70,0.0,0.0,0.0,0.0
65502,C2_a70,0.0,0.0,0.0,0.0
65567,C2_a70,0.0,0.0,0.0,0.0
65573,C2_a70,0.0,0.0,0.0,0.0
65664,C2_a70,0.0,0.0,0.0,0.0
65670,C2_a70,0.0,0.0,0.0,0.0
65720,C2_a70,0.0,0.0,0.0,0.0
65803,C2_a70,0.0,0.0,0.0,0.0
65933,C2_a70,0.0,0.0,0.0,0.0
65936,C2_a70,0.0,0.0,0.0,0.0
65953,C2_a70,0.0,0.0,0.0,0.0
65957,C2_a70,0.0,0.0,0.0,0.0
65994,C2_a70,0.0,0.0,0.0,0.0
65998,C2_a70,0.0,0.0,0.0,0.0
66008,C2_a70,0.0,0.0,0.0,0.0
66078,C2_a70,0.0,0.0,0.0,0.0
66247,C2_a70,0.0,0.0,0.0,0.0
66322,C2_a70,0.0,0.0,0.0,0.0
66398,C2_a70,0.0,0.0,0.0,0.0
66404,C2_a70,0.0,0.0,0.0,0.0
66448,C2_a70,0.0,0.0,0.0,0.0
66506,C2_a70,0.0,0.0,0.0,0.0
66789,C2_a70,0.0,0.0,0.0,0.0
66847,C2_a70,0.0,0.0,0.0,0.0
66856,C2_a70,0.0,0.0,0.0,0.0
66889,C2_a70,0.0,0.0,0.0,0.0
66899,C2_a70,0.0,0.0,0.0,0.0
66962,C2_a70,0.0,0.0,0.0,0.0
66987,C2_a70,0.0,0.0,0.0,0.0
67009,C2_a70,0.0,0.0,0.0,0.0
67010,C2_a70,0.0,0.0,0.0,0.0
67026,C2_a70,0.0,0.0,0.0,0.0
67067,C2_a70,0.0,0.0,0.0,0.0
67103,C2_a70,0.0,0.0,0.0,0.0
67154,C2_a70,0.0,0.0,0.0,0.0
67303,C2_a70,0.0,0.0,0.0,0.0
67335,C2_a70,0.0,0.0,0.0,0.0
67358,C2_a70,0.0,0.0,0.0,0.0
67395,C2_a70,0.0,0.0,0.0,0.0
67403,C2_a70,0.0,0.0,0.0,0.0
67447,C2_a70,0.0,0.0,0.0,0.0
67491,C2_a70,0.0,0.0,0.0,0.0
67495,C2_a70,0.0,0.0,0.0,0.0
67509,C2_a70,0.0,0.0,0.0,0.0
67614,C2_a70,0.0,0.0,0.0,0.0
67656,C2_a70,0.0,0.0,0.0,0.0
67719,C2_a70,0.0,0.0,0.0,0.0
67878,C2_a70,0.0,0.0,0.0,0.0
67899,C2_a70,0.0,0.0,0.0,0.0
67933,C2_a70,0.0,0.0,0.0,0.0
67976,C2_a70,0.0,0.0,0.0,0.0
68023,C2_a70,0.0,0.0,0.0,0.0
68024,C2_a70,0.0,0.0,0.0,0.0
68075,C2_a70,0.0,0.0,0.0,0.0
68157,C2_a70,0.0,0.0,0.0,0.0
68207,C2_a70,0.0,0.0,0.0,0.0
68236,C2_a70,0.0,0.0,0.0,0.0
68321,C2_a70,0.0,0.0,0.0,0.0
68357,C2_a70,0.0,0.0,0.0,0.0
68411,C2_a70,0.0,0.0,0.0,0.0
68531,C2_a70,0.0,0.0,0.0,0.0
68585,C2_a70,0.0,0.0,0.0,0.0
68588,C2_a70,0.0,0.0,0.0,0.0
68601,C2_a70,0.0,0.0,0.0,0.0
68605,C2_a70,0.0,0.0,0.0,0.0
68715,C2_a70,0.0,0.0,0.0,0.0
68728,C2_a70,0.0,0.0,0.0,0.0
68884,C2_a70,0.0,0.0,0.0,0.0
68942,C2_a70,0.0,0.0,0.0,0.0
68950,C2_a70,0.0,0.0,0.0,0.0
69099,C2_a70,0.0,0.0,0.0,0.0
69138,C2_a70,0.0,0.0,0.0,0.0
69242,C2_a70,0.0,0.0,0.0,0.0
69248,C2_a70,0.0,0.0,0.0,0.0
69260,C2_a70,0.0,0.0,0.0,0.0
69267,C2_a70,0.0,0.0,0.0,0.0
69303,C2_a70,0.0,0.0,0.0,0.0
69376,C2_a70,0.0,0.0,0.0,0.0
69434,C2_a70,0.0,0.0,0.0,0.0
69587,C2_a70,0.0,0.0,0.0,0.0
69690,C2_a70,0.0,0.0,0.0,0.0
69838,C2_a70,0.0,0.0,0.0,0.0
69927,C2_a70,0.0,0.0,0.0,0.0
69983,C2_a70,0.0,0.0,0.0,0.0
70073,C2_a70,0.0,0.0,0.0,0.0
70082,C2_a70,0.0,0.0,0.0,0.0
70156,C2_a70,0.0,0.0,0.0,0.0
70298,C2_a70,0.0,0.0,0.0,0.0
70356,C2_a70,0.0,0.0,0.0,0.0
70544,C2_a70,0.0,0.0,0.0,0.0
70793,C2_a70,0.0,0.0,0.0,0.0
70910,C2_a70,0.0,0.0,0.0,0.0
71029,C2_a70,0.0,0.0,0.0,0.0
71034,C2_a70,0.0,0.0,0.0,0.0
71219,C2_a70,0.0,0.0,0.0,0.0
71288,C2_a70,0.0,0.0,0.0,0.0
71324,C2_a70,0.0,0.0,0.0,0.0
71421,C2_a70,0.0,0.0,0.0,0.0
71460,C2_a70,0.0,0.0,0.0,0.0
71463,C2_a70,0.0,0.0,0.0,0.0
71517,C2_a70,0.0,0.0,0.0,0.0
71531,C2_a70,0.0,0.0,0.0,0.0
71565,C2_a70,0.0,0.0,0.0,0.0
71567,C2_a70,0.0,0.0,0.0,0.0
71613,C2_a70,0.0,0.0,0.0,0.0
71639,C2_a70,0.0,0.0,0.0,0.0
71671,C2_a70,0.0,0.0,0.0,0.0
71725,C2_a70,0.0,0.0,0.0,0.0
71840,C2_a70,0.0,0.0,0.0,0.0
72004,C2_a70,0.0,0.0,0.0,0.0
72017,C2_a70,0.0,0.0,0.0,0.0
72071,C2_a70,0.0,0.0,0.0,0.0
72072,C2_a70,0.0,0.0,0.0,0.0
72093,C2_a70,0.0,0.0,0.0,0.0
72112,C2_a70,0.0,0.0,0.0,0.0
72243,C2_a70,0.0,0.0,0.0,0.0
72254,C2_a70,0.0,0.0,0.0,0.0
72370,C2_a70,0.0,0.0,0.0,0.0
72386,C2_a70,0.0,0.0,0.0,0.0
72428,C2_a70,0.0,0.0,0.0,0.0
72489,C2_a70,0.0,0.0,0.0,0.0
72513,C2_a70,0.0,0.0,0.0,0.0
72597,C2_a70,0.0,0.0,0.0,0.0
72745,C2_a70,0.0,0.0,0.0,0.0
72963,C2_a70,0.0,0.0,0.0,0.0
73110,C2_a70,0.0,0.0,0.0,0.0
73272,C2_a70,0.0,0.0,0.0,0.0
73469,C2_a70,0.0,0.0,0.0,0.0
73680,C2_a70,0.0,0.0,0.0,0.0
73705,C2_a70,0.0,0.0,0.0,0.0
73706,C2_a70,0.0,0.0,0.0,0.0
73769,C2_a70,0.0,0.0,0.0,0.0
73876,C2_a70,0.0,0.0,0.0,0.0
73910,C2_a70,0.0,0.0,0.0,0.0
73951,C2_a70,0.0,0.0,0.0,0.0
73988,C2_a70,0.0,0.0,0.0,0.0
74187,C2_a70,0.0,0.0,0.0,0.0
74280,C2_a70,0.0,0.0,0.0,0.0
74281,C2_a70,0.0,0.0,0.0,0.0
74288,C2_a70,0.0,0.0,0.0,0.0
74342,C2_a70,0.0,0.0,0.0,0.0
74516,C2_a70,0.0,0.0,0.0,0.0
74567,C2_a70,0.0,0.0,0.0,0.0
74589,C2_a70,0.0,0.0,0.0,0.0
74732,C2_a70,0.0,0.0,0.0,0.0
74851,C2_a70,0.0,0.0,0.0,0.0
74868,C2_a70,0.0,0.0,0.0,0.0
74904,C2_a70,0.0,0.0,0.0,0.0
74987,C2_a70,0.0,0.0,0.0,0.0
74988,C2_a70,0.0,0.0,0.0,0.0
75020,C2_a70,0.0,0.0,0.0,0.0
75170,C2_a70,0.0,0.0,0.0,0.0
75225,C2_a70,0.0,0.0,0.0,0.0
75303,C2_a70,0.0,0.0,0.0,0.0
75363,C2_a70,0.0,0.0,0.0,0.0
75442,C2_a70,0.0,0.0,0.0,0.0
75449,C2_a70,0.0,0.0,0.0,0.0
75473,C2_a70,0.0,0.0,0.0,0.0
75487,C2_a70,0.0,0.0,0.0,0.0
75497,C2_a70,0.0,0.0,0.0,0.0
75726,C2_a70,0.0,0.0,0.0,0.0
75805,C2_a70,0.0,0.0,0.0,0.0
75846,C2_a70,0.0,0.0,0.0,0.0
75890,C2_a70,0.0,0.0,0.0,0.0
76001,C2_a70,0.0,0.0,0.0,0.0
76007,C2_a70,0.0,0.0,0.0,0.0
76074,C2_a70,0.0,0.0,0.0,0.0
76463,C2_a70,0.0,0.0,0.0,0.0
76503,C2_a70,0.0,0.0,0.0,0.0
76535,C2_a70,0.0,0.0,0.0,0.0
76554,C2_a70,0.1,1.0,0.43067655807339306,1.0
76559,C2_a70,0.0,0.0,0.0,0.0
76824,C2_a70,0.0,0.0,0.0,0.0
76951,C2_a70,0.0,0.0,0.0,0.0
77146,C2_a70,0.0,0.0,0.0,0.0
78128,C2_a70,0.0,0.0,0.0,0.0
78213,C2_a70,0.0,0.0,0.0,0.0
78249,C2_a70,0.0,0.0,0.0,0.0
78266,C2_a70,0.0,0.0,0.0,0.0
78466,C2_a70,0.0,0.0,0.0,0.0
78626,C2_a70,0.0,0.0,0.0,0.0
78682,C2_a70,0.0,0.0,0.0,0.0
78754,C2_a70,0.1,1.0,0.38685280723454163,1.0
78808,C2_a70,0.0,0.0,0.0,0.0
78848,C2_a70,0.0,0.0,0.0,0.0
78884,C2_a70,0.0,0.0,0.0,0.0
78891,C2_a70,0.0,0.0,0.0,0.0
78911,C2_a70,0.0,0.0,0.0,0.0
78917,C2_a70,0.0,0.0,0.0,0.0
78960,C2_a70,0.0,0.0,0.0,0.0
79004,C2_a70,0.0,0.0,0.0,0.0
79036,C2_a70,0.0,0.0,0.0,0.0
79132,C2_a70,0.0,0.0,0.0,0.0
79142,C2_a70,0.0,0.0,0.0,0.0
79180,C2_a70,0.0,0.0,0.0,0.0
79229,C2_a70,0.0,0.0,0.0,0.0
79361,C2_a70,0.0,0.0,0.0,0.0
79370,C2_a70,0.0,0.0,0.0,0.0
79466,C2_a70,0.0,0.0,0.0,0.0
79617,C2_a70,0.0,0.0,0.0,0.0
79636,C2_a70,0.0,0.0,0.0,0.0
79646,C2_a70,0.0,0.0,0.0,0.0
79737,C2_a70,0.0,0.0,0.0,0.0
79772,C2_a70,0.0,0.0,0.0,0.0
79816,C2_a70,0.0,0.0,0.0,0.0
80087,C2_a70,0.0,0.0,0.0,0.0
80096,C2_a70,0.0,0.0,0.0,0.0
80219,C2_a70,0.0,0.0,0.0,0.0
80353,C2_a70,0.0,0.0,0.0,0.0
80365,C2_a70,0.0,0.0,0.0,0.0
80723,C2_a70,0.0,0.0,0.0,0.0
80778,C2_a70,0.0,0.0,0.0,0.0
80937,C2_a70,0.0,0.0,0.0,0.0
80980,C2_a70,0.0,0.0,0.0,0.0
81017,C2_a70,0.0,0.0,0.0,0.0
81045,C2_a70,0.0,0.0,0.0,0.0
81242,C2_a70,0.0,0.0,0.0,0.0
81334,C2_a70,0.0,0.0,0.0,0.0
81335,C2_a70,0.0,0.0,0.0,0.0
81369,C2_a70,0.0,0.0,0.0,0.0
81373,C2_a70,0.0,0.0,0.0,0.0
81511,C2_a70,0.0,0.0,0.0,0.0
81563,C2_a70,0.0,0.0,0.0,0.0
81609,C2_a70,0.0,0.0,0.0,0.0
81641,C2_a70,0.0,0.0,0.0,0.0
81801,C2_a70,0.0,0.0,0.0,0.0
82161,C2_a70,0.0,0.0,0.0,0.0
82227,C2_a70,0.0,0.0,0.0,0.0
82253,C2_a70,0.0,0.0,0.0,0.0
82264,C2_a70,0.0,0.0,0.0,0.0
82367,C2_a70,0.0,0.0,0.0,0.0
82407,C2_a70,0.0,0.0,0.0,0.0
82550,C2_a70,0.0,0.0,0.0,0.0
82616,C2_a70,0.0,0.0,0.0,0.0
82663,C2_a70,0.0,0.0,0.0,0.0
82702,C2_a70,0.0,0.0,0.0,0.0
82737,C2_a70,0.0,0.0,0.0,0.0
82772,C2_a70,0.0,0.0,0.0,0.0
82908,C2_a70,0.0,0.0,0.0,0.0
82924,C2_a70,0.0,0.0,0.0,0.0
82994,C2_a70,0.0,0.0,0.0,0.0
83013,C2_a70,0.0,0.0,0.0,0.0
83077,C2_a70,0.0,0.0,0.0,0.0
83314,C2_a70,0.0,0.0,0.0,0.0
83316,C2_a70,0.0,0.0,0.0,0.0
83321,C2_a70,0.0,0.0,0.0,0.0
83358,C2_a70,0.0,0.0,0.0,0.0
83400,C2_a70,0.0,0.0,0.0,0.0
83503,C2_a70,0.0,0.0,0.0,0.0
83642,C2_a70,0.0,0.0,0.0,0.0
83696,C2_a70,0.0,0.0,0.0,0.0
83697,C2_a70,0.0,0.0,0.0,0.0
83698,C2_a70,0.0,0.0,0.0,0.0
83816,C2_a70,0.0,0.0,0.0,0.0
83853,C2_a70,0.0,0.0,0.0,0.0
84063,C2_a70,0.0,0.0,0.0,0.0
84196,C2_a70,0.0,0.0,0.0,0.0
84438,C2_a70,0.0,0.0,0.0,0.0
84481,C2_a70,0.0,0.0,0.0,0.0
84583,C2_a70,0.0,0.0,0.0,0.0
84632,C2_a70,0.0,0.0,0.0,0.0
84769,C2_a70,0.0,0.0,0.0,0.0
84830,C2_a70,0.0,0.0,0.0,0.0
84863,C2_a70,0.0,0.0,0.0,0.0
84996,C2_a70,0.0,0.0,0.0,0.0
85018,C2_a70,0.0,0.0,0.0,0.0
85228,C2_a70,0.0,0.0,0.0,0.0
85322,C2_a70,0.0,0.0,0.0,0.0
85528,C2_a70,0.0,0.0,0.0,0.0
